Z_score,District,Stream,Selected_University,Course
1.63,Ratnapura,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
0.78,Kurunegala,Physical Science,University of Jaffna,BSc in Civil Engineering
2.96,Gampaha,Technology,University of Moratuwa,BSc in Software Engineering
2.6,Mannar,Arts,University of Colombo,BA in History
0.81,Matara,Commerce,University of Ruhuna,BSc in Business Administration
2.8,Polonnaruwa,Commerce,University of Moratuwa,BSc in MIS
2.67,Kalutara,Technology,University of Colombo,BSc in Information Technology
1.8,Kegalle,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
1.98,Polonnaruwa,Commerce,University of Peradeniya,BSc in Accounting
1.5,Gampaha,Physical Science,University of Kelaniya,BSc in Physics
0.64,Kegalle,Technology,University of Jaffna,BSc in Software Engineering
1.34,Colombo,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.51,Matara,Commerce,University of Colombo,BSc in Finance
0.51,Galle,Commerce,University of Jaffna,BSc in Accountancy
1.33,Colombo,Arts,University of Kelaniya,BA in Performing Arts
1.5,Anuradhapura,Biological Science,University of Kelaniya,BSc in Agricultural Science
1.84,Matale,Technology,University of Sri Jayewardenepura,BSc in Computer Science
2.8,Matara,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.37,Matale,Commerce,University of Kelaniya,BSc in Hospitality Management
1.37,Ampara,Technology,University of Kelaniya,BSc in Software Engineering
2.34,Badulla,Arts,University of Colombo,BA in History
1.63,Kandy,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.06,Puttalam,Biological Science,University of Ruhuna,BSc in Fisheries Science
1.63,Galle,Technology,University of Sri Jayewardenepura,BSc in Computer Science
0.85,Batticaloa,Physical Science,University of Ruhuna,BSc in Geoscience
0.94,Monaragala,Arts,University of Ruhuna,BA in Cultural Studies
1.75,Hambantota,Technology,University of Sri Jayewardenepura,BSc in Computer Science
1.55,Kegalle,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
2.79,Mannar,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.41,Nuwara Eliya,Commerce,University of Kelaniya,BSc in Hospitality Management
1.95,Anuradhapura,Commerce,University of Peradeniya,BSc in Accounting
2.08,Anuradhapura,Biological Science,University of Peradeniya,BSc in Life Sciences
0.53,Ratnapura,Biological Science,University of Jaffna,BSc in Zoology
2.16,Monaragala,Commerce,University of Peradeniya,BSc in Management
0.95,Kandy,Arts,University of Ruhuna,BA in Mass Communication
2.9,Kegalle,Biological Science,University of Moratuwa,BSc in Medical Imaging
0.87,Nuwara Eliya,Biological Science,University of Ruhuna,BSc in Fisheries Science
1.54,Jaffna,Biological Science,University of Sri Jayewardenepura,BSc in Biology
0.71,Kandy,Biological Science,University of Jaffna,BSc in Biotechnology
2.99,Puttalam,Physical Science,University of Moratuwa,BSc in Computer Engineering
1.76,Colombo,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
1.99,Jaffna,Physical Science,University of Peradeniya,BSc in Electrical Engineering
0.67,Puttalam,Technology,University of Jaffna,BSc in Software Engineering
2.37,Badulla,Technology,University of Colombo,BSc in Computer Networking
1.02,Vavuniya,Technology,University of Ruhuna,BSc in Computer Science
2.75,Vavuniya,Physical Science,University of Moratuwa,BSc in Industrial Engineering
1.01,Monaragala,Commerce,University of Ruhuna,BSc in Logistics
0.98,Galle,Technology,University of Ruhuna,BSc in Computer Science
0.59,Kalutara,Biological Science,University of Jaffna,BSc in Zoology
1.68,Puttalam,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.91,Monaragala,Arts,University of Peradeniya,BA in Political Science
0.66,Polonnaruwa,Biological Science,University of Jaffna,BSc in Biotechnology
2.44,Matara,Biological Science,University of Colombo,BSc in Environmental Science
1.63,Kandy,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
1.81,Monaragala,Technology,University of Sri Jayewardenepura,BSc in Information Systems
1.6,Kegalle,Biological Science,University of Sri Jayewardenepura,BSc in Biochemistry
1.5,Jaffna,Arts,University of Kelaniya,BA in Performing Arts
1.9,Badulla,Physical Science,University of Sri Jayewardenepura,BSc in Physics
0.89,Anuradhapura,Arts,University of Ruhuna,BA in Mass Communication
0.95,Kandy,Commerce,University of Ruhuna,BSc in Business Administration
2.65,Puttalam,Biological Science,University of Colombo,BSc in Environmental Science
2.87,Gampaha,Arts,University of Moratuwa,BA in Architecture
1.43,Mannar,Technology,University of Kelaniya,BSc in Software Engineering
1.18,Kurunegala,Commerce,University of Kelaniya,BSc in Tourism Management
2.11,Mullaitivu,Arts,University of Peradeniya,BA in Political Science
1.52,Badulla,Biological Science,University of Sri Jayewardenepura,BSc in Biology
0.56,Mannar,Technology,University of Jaffna,BSc in Information Technology
0.89,Kalutara,Biological Science,University of Ruhuna,BSc in Environmental Management
2.29,Trincomalee,Commerce,University of Peradeniya,BSc in Management
2.15,Polonnaruwa,Arts,University of Peradeniya,BA in Political Science
0.57,Kilinochchi,Biological Science,University of Jaffna,BSc in Biotechnology
1.05,Colombo,Commerce,University of Ruhuna,BSc in Business Administration
1.08,Mullaitivu,Technology,University of Ruhuna,BSc in Computer Science
2.18,Ampara,Arts,University of Peradeniya,BA in Political Science
0.55,Kandy,Arts,University of Jaffna,BA in Tamil Studies
0.76,Mullaitivu,Commerce,University of Jaffna,BSc in Economics
2.5,Mannar,Arts,University of Colombo,BA in History
0.95,Polonnaruwa,Technology,University of Ruhuna,BSc in Electronics Engineering
2.13,Batticaloa,Technology,University of Peradeniya,BSc in Environmental Engineering
1.1,Monaragala,Arts,University of Ruhuna,BA in Mass Communication
0.75,Matale,Biological Science,University of Jaffna,BSc in Biotechnology
1.11,Mullaitivu,Biological Science,University of Kelaniya,BSc in Agricultural Science
2.31,Nuwara Eliya,Technology,University of Colombo,BSc in Information Technology
2.64,Ratnapura,Biological Science,University of Colombo,BSc in Environmental Science
2.58,Trincomalee,Commerce,University of Colombo,BSc in Business Analytics
1.49,Polonnaruwa,Physical Science,University of Kelaniya,BSc in Mathematics
2.17,Hambantota,Arts,University of Peradeniya,BA in Political Science
1.01,Anuradhapura,Commerce,University of Ruhuna,BSc in Business Administration
1.23,Kurunegala,Technology,University of Kelaniya,BSc in Software Engineering
2.74,Kegalle,Physical Science,University of Moratuwa,BSc in Computer Engineering
0.53,Ampara,Technology,University of Jaffna,BSc in Software Engineering
0.71,Batticaloa,Physical Science,University of Jaffna,BSc in Architecture
1.02,Mullaitivu,Commerce,University of Ruhuna,BSc in Logistics
0.57,Ratnapura,Physical Science,University of Jaffna,BSc in Architecture
0.95,Puttalam,Biological Science,University of Ruhuna,BSc in Fisheries Science
1.96,Hambantota,Commerce,University of Peradeniya,BSc in Management
1.55,Kilinochchi,Arts,University of Sri Jayewardenepura,BA in Psychology
2.73,Matara,Technology,University of Moratuwa,BSc in Software Engineering
2.54,Kalutara,Biological Science,University of Colombo,BSc in Computer Science
1.35,Hambantota,Arts,University of Kelaniya,BA in Performing Arts
1.15,Batticaloa,Physical Science,University of Kelaniya,BSc in Mathematics
1.45,Matara,Biological Science,University of Kelaniya,BSc in Agricultural Science
1.98,Kegalle,Arts,University of Peradeniya,BA in Literature
1.17,Batticaloa,Commerce,University of Kelaniya,BSc in Hospitality Management
2.06,Puttalam,Physical Science,University of Peradeniya,BSc in Electrical Engineering
1.52,Anuradhapura,Arts,University of Sri Jayewardenepura,BA in Sociology
1.88,Badulla,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
1.59,Vavuniya,Arts,University of Sri Jayewardenepura,BA in Psychology
1.24,Kilinochchi,Technology,University of Kelaniya,BSc in Software Engineering
2.87,Colombo,Commerce,University of Moratuwa,BSc in Marketing
2.41,Ampara,Biological Science,University of Colombo,BSc in Computer Science
0.85,Kilinochchi,Arts,University of Ruhuna,BA in Cultural Studies
2.67,Nuwara Eliya,Physical Science,University of Colombo,BSc in Software Engineering
1.72,Ampara,Commerce,University of Sri Jayewardenepura,BSc in Business Studies
2.74,Galle,Biological Science,University of Moratuwa,BSc in Medical Imaging
2.5,Mannar,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.56,Hambantota,Commerce,University of Sri Jayewardenepura,BSc in Economics
0.56,Kilinochchi,Physical Science,University of Jaffna,BSc in Architecture
1.17,Hambantota,Commerce,University of Kelaniya,BSc in Tourism Management
1.85,Anuradhapura,Biological Science,University of Sri Jayewardenepura,BSc in Biology
2.08,Monaragala,Biological Science,University of Peradeniya,BSc in Life Sciences
1.14,Hambantota,Physical Science,University of Kelaniya,BSc in Mathematics
0.85,Kurunegala,Commerce,University of Ruhuna,BSc in Business Administration
2.59,Colombo,Arts,University of Colombo,BA in Economics
2.96,Trincomalee,Biological Science,University of Moratuwa,BSc in Medical Imaging
1.81,Galle,Arts,University of Sri Jayewardenepura,BA in Psychology
0.93,Kalutara,Arts,University of Ruhuna,BA in Mass Communication
1.18,Matara,Technology,University of Kelaniya,BSc in Software Engineering
0.55,Ratnapura,Physical Science,University of Jaffna,BSc in Civil Engineering
2.79,Mullaitivu,Physical Science,University of Moratuwa,BSc in Computer Engineering
0.79,Ampara,Physical Science,University of Jaffna,BSc in Architecture
1.94,Kurunegala,Commerce,University of Peradeniya,BSc in Accounting
1.19,Kegalle,Biological Science,University of Kelaniya,BSc in Environmental Studies
1.89,Matara,Biological Science,University of Sri Jayewardenepura,BSc in Biology
2.13,Monaragala,Technology,University of Peradeniya,BSc in Environmental Engineering
2.57,Ampara,Technology,University of Colombo,BSc in Computer Networking
1.02,Polonnaruwa,Technology,University of Ruhuna,BSc in Computer Science
0.53,Monaragala,Arts,University of Jaffna,BA in History
0.84,Ampara,Physical Science,University of Ruhuna,BSc in Marine Engineering
2.75,Batticaloa,Commerce,University of Moratuwa,BSc in MIS
2.68,Colombo,Biological Science,University of Colombo,BSc in Environmental Science
1.99,Kalutara,Commerce,University of Peradeniya,BSc in Management
2.0,Jaffna,Physical Science,University of Peradeniya,BSc in Civil Engineering
2.16,Matara,Physical Science,University of Peradeniya,BSc in Civil Engineering
0.94,Vavuniya,Biological Science,University of Ruhuna,BSc in Fisheries Science
2.79,Monaragala,Arts,University of Moratuwa,BA in Design
1.55,Matara,Technology,University of Sri Jayewardenepura,BSc in Computer Science
1.46,Jaffna,Arts,University of Kelaniya,BA in Performing Arts
1.8,Badulla,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
0.62,Puttalam,Physical Science,University of Jaffna,BSc in Architecture
0.92,Mannar,Arts,University of Ruhuna,BA in Cultural Studies
2.35,Ampara,Technology,University of Colombo,BSc in Information Technology
0.71,Kurunegala,Technology,University of Jaffna,BSc in Software Engineering
2.01,Trincomalee,Physical Science,University of Peradeniya,BSc in Electrical Engineering
1.11,Mannar,Technology,University of Kelaniya,BSc in Software Engineering
1.47,Mullaitivu,Technology,University of Kelaniya,BSc in Information Technology
1.22,Ratnapura,Biological Science,University of Kelaniya,BSc in Environmental Studies
1.39,Kurunegala,Biological Science,University of Kelaniya,BSc in Environmental Studies
2.3,Kilinochchi,Commerce,University of Peradeniya,BSc in Management
1.24,Mannar,Arts,University of Kelaniya,BA in Fine Arts
1.92,Monaragala,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.69,Batticaloa,Technology,University of Sri Jayewardenepura,BSc in Computer Science
2.16,Hambantota,Commerce,University of Peradeniya,BSc in Accounting
2.84,Jaffna,Biological Science,University of Moratuwa,BSc in Medical Imaging
2.33,Hambantota,Technology,University of Colombo,BSc in Computer Networking
1.04,Matara,Arts,University of Ruhuna,BA in Cultural Studies
0.58,Kandy,Biological Science,University of Jaffna,BSc in Zoology
1.16,Ratnapura,Physical Science,University of Kelaniya,BSc in Physics
1.99,Galle,Technology,University of Peradeniya,BSc in Chemical Engineering
0.63,Kilinochchi,Commerce,University of Jaffna,BSc in Accountancy
1.74,Kandy,Physical Science,University of Sri Jayewardenepura,BSc in Physics
1.99,Ratnapura,Technology,University of Peradeniya,BSc in Chemical Engineering
1.34,Kurunegala,Technology,University of Kelaniya,BSc in Software Engineering
2.43,Kegalle,Technology,University of Colombo,BSc in Computer Networking
0.77,Monaragala,Technology,University of Jaffna,BSc in Software Engineering
0.69,Nuwara Eliya,Technology,University of Jaffna,BSc in Information Technology
2.32,Galle,Physical Science,University of Colombo,BSc in Mechanical Engineering
1.74,Galle,Arts,University of Sri Jayewardenepura,BA in Sociology
2.22,Ratnapura,Arts,University of Peradeniya,BA in Political Science
1.59,Ampara,Physical Science,University of Sri Jayewardenepura,BSc in Chemistry
1.12,Hambantota,Arts,University of Kelaniya,BA in Fine Arts
2.55,Ratnapura,Commerce,University of Colombo,BSc in Finance
2.5,Puttalam,Commerce,University of Colombo,BSc in Finance
2.24,Kegalle,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.18,Trincomalee,Commerce,University of Kelaniya,BSc in Hospitality Management
1.98,Anuradhapura,Physical Science,University of Peradeniya,BSc in Civil Engineering
1.4,Jaffna,Commerce,University of Kelaniya,BSc in Hospitality Management
0.73,Kandy,Biological Science,University of Jaffna,BSc in Zoology
2.79,Galle,Physical Science,University of Moratuwa,BSc in Computer Engineering
0.84,Jaffna,Technology,University of Ruhuna,BSc in Computer Science
2.88,Matara,Commerce,University of Moratuwa,BSc in Marketing
1.62,Mannar,Biological Science,University of Sri Jayewardenepura,BSc in Biology
